|num_files_total|count_moving_mean|count_moving_std|files_size_MB_total|size_moving_mean|size_moving_std
2025-06-06 00:55:00|27|75.5|78.16474443588538|128.75827|1445.9485458333336|923.9305913813615
2025-06-06 01:00:00|74|69.91666666666667|75.40491704890017|431.4768|1472.5372141666667|885.8728059493332
2025-06-06 01:05:00|133|76.83333333333333|77.1973072226243|1486.9|1400.1323558333333|841.5188731508065
2025-06-06 01:10:00|481|113.91666666666667|138.4114146194948|1752.0808|1499.4920975000002|802.7721526165028
2025-06-06 01:15:00|452|147.41666666666666|167.19148430539883|1954.2959|1473.1671891666665|780.0595695623872
2025-06-06 01:20:00|350|172.66666666666666|173.4119285680687|784.3629|1455.0934975|794.3691164782169
2025-06-06 01:25:00|338|198.66666666666666|172.81115985287803|2371.0352|1489.3990975|826.3709910626687
2025-06-06 01:30:00|2676|396.25|737.6809023123506|688.5028|1503.2391641666666|809.9310165060917
2025-06-06 01:35:00|380|424.3333333333333|729.3782325108189|313.29108|1368.5875458333333|865.1278473557601
2025-06-06 01:40:00|317|446.0|721.2912663474381|462.82718|1258.8299691666668|891.3501721275087
2025-06-06 01:45:00|321|467.75|712.4748320913774|3.4312649|1090.2732162416667|923.7238669869757
2025-06-06 01:50:00|332|490.0833333333333|702.8030188703897|785.06116|930.1686129083333|772.2388129362045
2025-06-06 01:55:00|332|515.5|689.9304971582941|1565.8899|1049.929582075|747.7026248065386
2025-06-06 02:00:00|107|518.25|688.0740083080386|1323.041|1124.2265987416665|724.6012577013621
2025-06-06 02:05:00|82|514.0|690.8219083750233|423.81104|1035.635852075|741.0304203971642
2025-06-06 02:10:00|55|478.5|703.5011791681014|1228.574|992.0102854083334|709.7682341445626
2025-06-06 02:15:00|28|443.1666666666667|715.4985335520622|705.9238|887.979277075|644.3786910979816
2025-06-06 02:20:00|616|465.3333333333333|716.4695430097543|18548.795|2368.3486187416665|5135.997892465495
2025-06-06 02:25:00|30|439.6666666666667|726.8869279747753|29.782755|2173.244248325|5180.165953489248
2025-06-06 02:30:00|239|236.58333333333334|179.94365700676903|2724.6057|2342.9194899916665|5160.420863676845
2025-06-06 02:35:00|105|213.66666666666666|177.5132944231776|364.21005|2347.1627374916666|5158.620868344023
2025-06-06 02:40:00|40|190.58333333333334|180.83365451724035|274.46274|2331.465700825|5165.15836173061
2025-06-06 02:45:00|35|166.75|180.929481491346|190.27695|2347.0361745833334|5157.778816993381
2025-06-06 02:50:00|34|141.91666666666666|176.58500828642048|38.099754|2284.7893907499997|5182.789974155063
2025-06-06 02:55:00|2307|306.5|651.5301569801244|670.7924|2210.197932416667|5200.488038799806
2025-06-06 03:00:00|41|301.0|653.6425211494013|242.26517|2120.1332799166667|5226.542456049759
2025-06-06 03:05:00|43|297.75|654.9261061718754|2365.946|2281.9778599166666|5199.237682134594
2025-06-06 03:10:00|13|294.25|656.4517741755154|2580.269|2394.6191099166667|5188.973085709187
2025-06-06 03:15:00|144|303.9166666666667|653.0197627989988|2283.119|2526.0520432499998|5162.216785623992
2025-06-06 03:20:00|36|255.58333333333334|649.2746243915498|320.4891|1007.0265515833333|1111.1115755329772
2025-06-06 03:25:00|37|256.1666666666667|649.0566347796741|1627.5659|1140.175147|1078.6177741380918
2025-06-06 03:30:00|215|254.16666666666666|649.1513107453642|1790.292|1062.315672|983.3646276784136
2025-06-06 03:35:00|1142|340.5833333333333|694.9005760582306|134.03766|1043.1346395|1000.3181114326322
2025-06-06 03:40:00|65|342.6666666666667|693.954325630013|7703.583|1662.2279944999998|2135.807202143446
2025-06-06 03:45:00|49|343.8333333333333|693.4016064870257|123.43019|1656.6574311666666|2140.0782246456047
2025-06-06 03:50:00|37|344.0833333333333|693.2802736835861|48.51857|1657.5256658333335|2139.36387062151
2025-06-06 03:55:00|30|154.33333333333334|316.3080585106676|648.07587|1655.6326216666666|2140.326203454604
2025-06-06 04:00:00|84|157.91666666666666|315.1488705454307|1904.3237|1794.1374991666664|2093.8219798222576
2025-06-06 04:05:00|61|159.41666666666666|314.5945322108598|1954.0317|1759.8113074999999|2086.9607536423437
2025-06-06 04:10:00|29|160.75|313.95081403997614|0.017083168|1544.7903144306665|2127.276825533296
2025-06-06 04:15:00|57|153.5|315.37409243915107|416.2768|1389.2201310973333|2136.615040367503
2025-06-06 04:20:00|128|161.16666666666666|313.369904377713|1834.6776|1515.4025060973333|2112.3348687824096
2025-06-06 04:25:00|2323|351.6666666666667|694.3165813600559|1195.5256|1479.399147764|2113.930640536751
2025-06-06 04:30:00|135|345.0|696.1298207035289|135.77248|1341.5225210973333|2145.5300038067453
2025-06-06 04:35:00|96|257.8333333333333|651.3049604564297|265.904|1352.5113827639998|2139.111443009676
2025-06-06 04:40:00|295|277.0|648.4925176550192|1623.042|845.799632764|797.1409125065169
2025-06-06 04:45:00|684|329.9166666666667|654.0802645121181|17646.16|2306.0271169306666|4890.927493089772
2025-06-06 04:50:00|60|331.8333333333333|653.1769679919458|907.2837|2377.590877764|4861.084531196735
2025-06-06 04:55:00|36|332.3333333333333|652.9271619314659|524.60284|2367.3014585973333|4865.207115595913
2025-06-06 05:00:00|87|332.5833333333333|652.823999438152|6966.6704|2789.163683597333|5037.828504657144
2025-06-06 05:05:00|251|348.4166666666667|647.924021686793|2396.196|2826.0107085973336|5032.779479635165
2025-06-06 05:10:00|52|350.3333333333333|646.9264863861107|757.5729|2889.14036|4998.744687504854
2025-06-06 05:15:00|64|350.9166666666667|646.6410354964172|413.26624|2888.88948|4998.880153465815
2025-06-06 05:20:00|54|344.75|649.3074807404074|6117.116|3245.7593466666663|5069.145895706516
2025-06-06 05:25:00|52|155.5|185.87508024085795|19.29942|3147.740498333334|5123.474798667691
2025-06-06 05:30:00|159|157.5|185.76353492838908|1667.5465|3275.388333333334|5060.303884427652
2025-06-06 05:35:00|65|154.91666666666666|186.90856215288943|1656.2222|3391.248183333333|5000.700409005813
2025-06-06 05:40:00|79|136.91666666666666|182.5413817757661|4877.4326|3662.4473999999996|4984.308589044561
2025-06-06 05:45:00|240|99.91666666666667|74.73159041570399|959.5259|2271.8945583333334|2370.9333280993274
2025-06-06 05:50:00|2699|319.8333333333333|752.8559965326381|11548.428|3158.6565833333334|3523.819216045765
2025-06-06 05:55:00|122|327.0|750.3135102317988|7996.3086|3781.29873|3673.031439845517
2025-06-06 06:00:00|315|346.0|746.5609638383677|518.2217|3243.9280049999998|3636.164700410943
2025-06-06 06:05:00|100|333.4166666666667|749.5742377368554|2674.7808|3267.1434050000003|3631.1461068818166
2025-06-06 06:10:00|125|339.5|747.3757117711643|105.84761|3212.8329641666674|3676.68197800024
2025-06-06 06:15:00|291|358.4166666666667|742.6263539056175|12122.909|4188.6365275|4357.0576396918805
2025-06-06 06:20:00|2678|577.0833333333334|989.9701059153557|3334.6316|3956.7628275|4318.970525682872
2025-06-06 06:25:00|55|577.3333333333334|989.8258187757841|517.3015|3998.263000833333|4279.912694353998
2025-06-06 06:30:00|896|638.75|984.3589630728305|901.74713|3934.4463866666665|4323.313962400508
2025-06-06 06:35:00|74|639.5|983.8853868949648|1243.8617|3900.083011666667|4344.654502481647
2025-06-06 06:40:00|75|639.1666666666666|984.0931989615741|637.306|3546.739128333333|4429.534441129232
2025-06-06 06:45:00|722|679.3333333333334|976.1240917138775|260.68826|3488.5026583333333|4471.041054281787
2025-06-06 06:50:00|1427|573.3333333333334|787.754037909311|10037.637|3362.603408333334|4238.683820779915
2025-06-06 06:55:00|732|624.1666666666666|775.5693314454794|1056.0837|2784.2513333333336|4016.6218477689717
2025-06-06 07:00:00|1474|720.75|805.1695614758873|38508.3|5950.091191666666|10988.705029519277
2025-06-06 07:05:00|202|729.25|798.5317350100631|11732.507|6704.901708333335|11054.163460432048
2025-06-06 07:10:00|868|791.1666666666666|775.9048481182041|5032.055|7115.418990833333|10876.866342486777
2025-06-06 07:15:00|178|781.75|783.1785033961404|1249.931|6209.337490833334|10874.681289869175
2025-06-06 07:20:00|1306|667.4166666666666|545.1657726755869|20268.135|7620.462774166667|11545.704369947
2025-06-06 07:25:00|2375|860.75|698.1479557957741|1125.7032|7671.1629158333335|11512.966362747755
2025-06-06 07:30:00|205|803.1666666666666|723.02971563897|153.66133|7608.8224325|11554.90271053234
2025-06-06 07:35:00|753|859.75|686.4205078786354|1101.936|7596.9952908333335|11562.080303900842
2025-06-06 07:40:00|799|920.0833333333334|641.5238192039799|2074.494|7716.7609575000015|11490.657589362601
2025-06-06 07:45:00|136|871.25|679.1715709062569|1111.1372|7787.6317025|11443.014158710828
2025-06-06 07:50:00|81|759.0833333333334|690.1037416522419|327.69818|6978.470134166667|11611.512619333493
2025-06-06 07:55:00|771|762.3333333333334|690.056431596633|124.15116|6900.809089166668|11657.748617306564
2025-06-06 08:00:00|364|669.8333333333334|659.7163072568436|583.30225|3740.3926099999994|6149.2996954604605
2025-06-06 08:05:00|810|720.5|643.6723474789724|357.13742|2792.4451449999997|5662.813504799286
2025-06-06 08:10:00|114|657.6666666666666|664.4317234686459|23.592102|2375.0732368333333|5667.309188718833
2025-06-06 08:15:00|173|657.25|664.7613549920823|336.0463|2298.9161785|5689.8986639923705
2025-06-06 08:20:00|888|622.4166666666666|638.0932474366443|1648.1412|747.2500285|658.0331434417276
2025-06-06 08:25:00|1113|517.25|371.14028834978797|2449.2417|857.5449035|818.5715457133838
2025-06-06 08:30:00|517|543.25|357.9720976937628|433.8562|880.8944759999999|800.4641115097921
2025-06-06 08:35:00|285|504.25|358.5361969807995|611.1875|839.9987676666666|800.6806037829529
2025-06-06 08:40:00|1007|521.5833333333334|378.5504549854578|563.8072|714.108201|701.5635659727982
2025-06-06 08:45:00|362|540.4166666666666|362.9225958879672|1679.2479|761.4507593333333|748.3966259270843
2025-06-06 08:50:00|961|613.75|350.3419433535292|599.0726|784.0652943333333|738.1279124749224
2025-06-06 08:55:00|2608|766.8333333333334|675.629381100364|2292.0637|964.7246726666667|822.4177086196592
2025-06-06 09:00:00|1504|861.8333333333334|693.7425293073052|475.76047|955.7628576666666|827.5219809990616
2025-06-06 09:05:00|371|825.25|708.1497177343736|77.65775|932.4728851666665|849.5413741897767
2025-06-06 09:10:00|4417|1183.8333333333333|1219.8376817007131|1149.7319|1026.3178683333333|800.8166651040941
2025-06-06 09:15:00|540|1214.4166666666667|1196.5692213637922|1361.889|1111.80476|774.7619977533052
2025-06-06 09:20:00|1393|1256.5|1192.92036616029|360.41058|1004.493875|782.8599438876672
2025-06-06 09:25:00|172|1178.0833333333333|1233.4506997800436|126.34736|810.9193466666667|672.5635121690306
2025-06-06 09:30:00|2978|1383.1666666666667|1315.4109508807392|493.4966|815.88938|669.7382545485953
2025-06-06 09:35:00|306|1384.9166666666667|1313.8301715583223|2513.0566|974.3784716666665|824.1298900550084
2025-06-06 09:40:00|1410|1418.5|1308.4314342684597|1168.8907|1024.8020966666666|815.1880188508891
2025-06-06 09:45:00|650|1442.5|1289.7994558704222|472.6901|924.2556133333333|801.4225857522841
2025-06-06 09:50:00|1325|1472.8333333333333|1281.7009886250478|2979.6978|1122.6410466666666|986.816598929696
2025-06-06 09:55:00|584|1304.1666666666667|1251.5579987529243|72.047035|937.6396579166666|955.242437970708
2025-06-06 10:00:00|1730|1323.0|1256.5289853039967|1993.5627|1064.1231770833333|988.434638820622
2025-06-06 10:05:00|699|1350.3333333333333|1237.3587216569842|4865.944|1463.1470312499998|1424.3697325110243
2025-06-06 10:10:00|1094|1073.4166666666667|773.5802782967628|18556.414|2913.703872916667|5127.016546007846
2025-06-06 10:15:00|1942|1190.25|791.3621312188706|1184.5914|2898.9290729166664|5132.147931519782
2025-06-06 10:20:00|3507|1366.4166666666667|1037.5934094496426|359.65164|2898.865827916667|5132.182062910574
2025-06-06 10:25:00|3740|1663.75|1167.319472124063|6194.776|3404.568214583334|5133.132716669851
2025-06-06 10:30:00|1682|1555.75|1092.2076996116214|5370.526|3810.98733125|5074.428767175426
2025-06-06 10:35:00|696|1588.25|1056.8699175997363|3672.6433|3907.61955625|5058.481283848225
2025-06-06 10:40:00|1500|1595.75|1055.8087916594818|2882.8984|4050.4535312499997|4997.955591644073
2025-06-06 10:45:00|1202|1641.75|1022.3528233709467|1951.414|4173.680522916667|4919.335858191416
2025-06-06 10:50:00|4729|1925.4166666666667|1347.1329460162517|571.44507|3972.992795416667|5020.555174756922
2025-06-06 10:55:00|1515|2003.0|1288.3834832843834|118.801186|3976.888974666667|5017.269719899239
2025-06-06 11:00:00|1399|1975.4166666666667|1298.2648881091143|8072.507|4483.467666333333|5104.93513547821
2025-06-06 11:05:00|3478|2207.0|1297.7377519080171|1431.9924|4197.305033000001|5177.280214679879
2025-06-06 11:10:00|2431|2318.4166666666665|1250.0108696497105|2535.3286|2862.2145829999995|2523.257127674579
2025-06-06 11:15:00|1198|2256.4166666666665|1288.2445743465544|4942.995|3175.414883|2529.340307822949
2025-06-06 11:20:00|1110|2056.6666666666665|1262.2788435159166|5185.891|3577.601496333333|2422.351018659725
2025-06-06 11:25:00|944|1823.6666666666667|1178.5883183887515|5025.0693|3480.1259379999997|2329.205324490032
2025-06-06 11:30:00|2208|1867.5|1182.6150145872805|452.55014|3070.294616333333|2397.996022279608
2025-06-06 11:35:00|1700|1951.1666666666667|1126.3780919658404|187.93802|2779.9025096666664|2526.000411284367
2025-06-06 11:40:00|2495|2034.0833333333333|1126.7695140883025|252.90152|2560.7361029999997|2628.275925367206
2025-06-06 11:45:00|1235|2036.8333333333333|1124.592276284516|2836.0378|2634.454753|2622.0304773449934
2025-06-06 11:50:00|1117|1735.8333333333333|764.1338332723634|5563.261|3050.439413833333|2660.6708021084587
2025-06-06 11:55:00|1271|1715.5|773.7304557672647|5029.598|3459.672481666667|2543.8654526620285
2025-06-06 12:00:00|2906|1841.0833333333333|837.3720209770282|1352.7053|2899.689006666667|2144.3765009806293
2025-06-06 12:05:00|3062|1806.4166666666667|769.2872094387516|813.1146|2848.115856666667|2189.8442930379906
2025-06-06 12:10:00|238|1623.6666666666667|862.2848436074662|192.19916|2652.85507|2320.817540892259
2025-06-06 12:15:00|2812|1758.1666666666667|914.1686569410124|6654.0557|2795.443461666667|2518.4595368908294
2025-06-06 12:20:00|1506|1791.1666666666667|895.6027765328413|3167.449|2627.2399616666667|2409.3315275592304
2025-06-06 12:25:00|1312|1821.8333333333333|869.8887947039647|138.2183|2220.002378333333|2380.015210259334
2025-06-06 12:30:00|6592|2187.1666666666665|1632.8312184297522|2411.9712|2383.2874666666667|2314.032623023002
2025-06-06 12:35:00|1344|2157.5|1645.6707115668958|377.0243|2399.0446566666665|2298.3149957595465
2025-06-06 12:40:00|2514|2159.0833333333335|1646.0340468329734|17783.42|3859.921196666666|4904.246037661446
2025-06-06 12:45:00|2482|2263.0|1621.572469156798|1004.1443|3707.2634049999997|4967.122752609354
2025-06-06 12:50:00|1324|2280.25|1609.328043004285|1858.6979|3398.549813333333|4956.393586321869
2025-06-06 12:55:00|2096|2349.0|1579.641731532819|936.88806|3057.4906516666665|4974.734487089121
2025-06-06 13:00:00|1784|2255.5|1576.8788793055737|1112.2899|3037.4560349999992|4982.702001798732
2025-06-06 13:05:00|2420|2202.0|1557.8040488281754|1092.1421|3060.7083266666664|4972.01783697757
2025-06-06 13:10:00|3054|2436.6666666666665|1442.9160709752978|88.00498|3052.025478333333|4977.570516638748
2025-06-06 13:15:00|9783|3017.5833333333335|2570.465874234876|84.849625|2504.5916387499997|4906.133414145804
2025-06-06 13:20:00|3440|3178.75|2527.3431657123124|1658.4863|2378.844747083333|4906.937230688717
2025-06-06 13:25:00|1948|3231.75|2491.0454221981886|59.325714|2372.2703649166665|4910.263887044673
2025-06-06 13:30:00|2433|2885.1666666666665|2259.5989520803087|170.4443|2185.476456583333|4951.082197019891
2025-06-06 13:35:00|4190|3122.3333333333335|2232.326154621243|105.30492|2162.8331749166664|4960.716828137436
2025-06-06 13:40:00|2403|3113.0833333333335|2235.3040248103475|198.55627|697.4278640833332|659.3746512364393
2025-06-06 13:45:00|2198|3089.4166666666665|2244.079380314235|279.0424|637.00270575|661.9311461724176
2025-06-06 13:50:00|3170|3243.25|2174.2425274522216|2678.5093|705.3203224166667|822.3516020177614
2025-06-06 13:55:00|2239|3255.1666666666665|2167.7652436357494|1284.7217|734.3064590833334|837.2511145291132
2025-06-06 14:00:00|1658|3244.6666666666665|2175.8290931100837|984.3284|723.6430007499999|832.8024263015741
2025-06-06 14:05:00|2215|3227.5833333333335|2183.6831046457173|313.8642|658.7865090833334|831.8003147091155
2025-06-06 14:10:00|1463|3095.0|2242.68252525651|93.79498|659.2690090833333|831.4407254535639
2025-06-06 14:15:00|5463|2735.0|1153.995194570114|806.7542|719.4277236666667|811.9894693011424
2025-06-06 14:20:00|1544|2577.0|1178.2360467318033|385.27234|613.3265603333333|759.6252191428136
2025-06-06 14:25:00|1734|2559.1666666666665|1190.180798590424|319.4098|635.0002341666667|745.9690680738732
2025-06-06 14:30:00|2158|2536.25|1195.46674985129|850.4348|691.6661091666666|733.1895411187515
2025-06-06 14:35:00|2703|2412.3333333333335|1079.9495218282084|265.6545|705.0285741666667|722.9208253265166
2025-06-06 14:40:00|3592|2511.4166666666665|1132.2911975550337|392.52548|721.1926750000001|712.6626364751824
2025-06-06 14:45:00|284|2351.9166666666665|1302.4727851516177|294.654|722.4936416666668|711.7958359684521
2025-06-06 14:50:00|2302|2279.5833333333335|1276.7584991499061|2148.8726|678.35725|584.5254374603978
2025-06-06 14:55:00|2827|2328.5833333333335|1286.3069376625447|1203.1106|671.556325|577.2586515405941
2025-06-06 15:00:00|1701|2332.1666666666665|1284.3274032690747|859.47876|661.1521883333334|572.212021776599
2025-06-06 15:05:00|497|2189.0|1389.9841071687918|598.2051|684.8472633333332|562.3254061694705
2025-06-06 15:10:00|2336|2261.75|1371.2514605942351|282.242|700.5511816666667|546.733882954718
2025-06-06 15:15:00|6940|2384.8333333333335|1709.3290461110153|494.8163|674.5563566666666|548.6376777393996
2025-06-06 15:20:00|2312|2448.8333333333335|1689.2444698112479|590.59296|691.6664083333334|541.9567140592308
2025-06-06 15:25:00|2381|2502.75|1674.6165436247857|494.20004|706.2322616666667|533.3223393568461
2025-06-06 15:30:00|1766|2470.0833333333335|1685.739355369753|740.0629|697.0346033333334|531.5581616368404
2025-06-06 15:35:00|1537|2372.9166666666665|1704.5923777379828|117.775406|684.7113455|544.0358396591474
2025-06-06 15:40:00|2357|2270.0|1661.023069184664|371.88394|682.9912171666666|545.0752944407229
2025-06-06 15:45:00|1587|2378.5833333333335|1558.8393968435364|260.77094|680.1676288333334|547.3528311217613
2025-06-06 15:50:00|2298|2378.25|1558.8576892887147|1749.9507|646.9241371666667|454.2352523521749
2025-06-06 15:55:00|2398|2342.5|1552.5371317474346|1575.7971|677.9813455|505.56119193014206
2025-06-06 16:00:00|2078|2373.9166666666665|1542.1555432889952|2100.995|781.4410321666668|651.9267230773
2025-06-06 16:05:00|2875|2572.0833333333335|1427.576105809702|409.60162|765.7240755000001|658.9811587709742
2025-06-06 16:10:00|5544|2839.4166666666665|1660.6859731795046|629.8251|794.6893338333334|643.2491121920776
2025-06-06 16:15:00|1640|2397.75|1071.0929104084664|544.13763|798.7994446666667|641.3135120016991
2025-06-06 16:20:00|2486|2412.25|1071.004297164797|589.2618|798.6885146666667|641.3529140556996
2025-06-06 16:25:00|1564|2344.1666666666665|1098.7794743866211|382.68857|789.3958921666667|646.9491797385225
2025-06-06 16:30:00|2405|2397.4166666666665|1083.5915414896358|369.69925|758.5322546666666|658.252259651606
2025-06-06 16:35:00|2306|2461.5|1050.3089155966566|183.75974|764.0309491666666|652.6650043900047
2025-06-06 16:40:00|2322|2458.5833333333335|1050.6740224804064|292.65176|757.4282675|657.3765771353598
2025-06-06 16:45:00|1864|2481.6666666666665|1032.6731713315132|825.5834|804.4959724999999|638.5335330204434
2025-06-06 16:50:00|2347|2485.75|1031.9775477649287|2991.3074|907.9423641666666|865.7535607263305
2025-06-06 16:55:00|1607|2419.8333333333335|1062.8912399106478|1893.0046|934.3763224999999|892.4304972920074
2025-06-06 17:00:00|2131|2424.25|1061.4508188838035|758.326|822.4872391666668|813.5510651233031
2025-06-06 17:05:00|1326|2295.1666666666665|1095.2991980885129|300.65823|813.4086233333333|819.1659070666556
2025-06-06 17:10:00|2328|2027.1666666666667|402.35168545426086|241.08504|781.0136183333333|834.6266859618534
2025-06-06 17:15:00|2839|2127.0833333333335|444.1673432253711|60.211792|740.6864651666666|858.4631321422639
2025-06-06 17:20:00|2553|2132.6666666666665|449.4785531001179|462.03497|730.0842293333334|861.2842830967528
2025-06-06 17:25:00|386|2034.5|662.9248551957977|73.95774|704.3566601666666|877.0711649110607
2025-06-06 17:30:00|3556|2130.4166666666665|792.089005367609|567.4482|720.8357393333334|872.0551345782125
2025-06-06 17:35:00|10853|2842.6666666666665|2643.4564952773953|98.92102|713.7658460000001|877.134239935997
2025-06-06 17:40:00|5493|3106.9166666666665|2743.2847085973867|441.4028|726.1617660000001|871.6760174282914
2025-06-06 17:45:00|766|3015.4166666666665|2806.102164223643|128.22496|668.0485626666666|887.5465623021717
2025-06-06 17:50:00|3105|3078.5833333333335|2798.2083052726753|2962.6772|665.6627126666667|880.7459933828077
2025-06-06 17:55:00|6546|3490.1666666666665|2922.5499088462075|938.5189|586.1222376666666|799.1478813007913
2025-06-06 18:00:00|3714|3622.0833333333335|2891.1812766138396|589.32465|572.0387918333333|797.3243150111213
2025-06-06 18:05:00|4873|3917.6666666666665|2815.4215035095986|335.90518|574.9760376666667|796.2979593506981
2025-06-06 18:10:00|3834|4043.1666666666665|2771.3393162982793|201.02087|571.6373568333333|797.9075104952627
2025-06-06 18:15:00|1737|3951.3333333333335|2832.4535568152146|129.45659|577.4077566666666|794.1140575494184
2025-06-06 18:20:00|4062|4077.0833333333335|2798.016812553731|372.96167|569.9849816666667|795.7052133319042
2025-06-06 18:25:00|2821|4280.0|2586.2824495965083|362.96994|594.0693316666667|783.6085632149061
2025-06-06 18:30:00|3867|4305.916666666667|2579.9182319083952|905.18933|622.2144258333333|788.6148614434933
2025-06-06 18:35:00|1792|3550.8333333333335|1646.7440510586264|238.61853|633.8558850000001|781.1838880500031
2025-06-06 18:40:00|2699|3318.0|1541.3246369158064|273.87436|619.8951816666666|786.4153789073957
2025-06-06 18:45:00|2632|3473.5|1341.6484771964833|828.56824|678.2571216666666|772.4737168765837
2025-06-06 18:50:00|1844|3368.4166666666665|1420.2174902799134|6072.706|937.4261883333334|1641.4891360417284
2025-06-06 18:55:00|1507|2948.5|1105.3206445519475|856.814|930.6174466666666|1641.653635390667
2025-06-06 19:00:00|1991|2804.9166666666665|1108.7459302648165|1119.6382|974.8102424999998|1638.7663119830743
2025-06-06 19:05:00|2432|2601.5|898.8907811094969|262.79083|968.7173799999999|1641.4913332201097
2025-06-06 19:10:00|3112|2541.3333333333335|830.4524871016633|259.50687|973.5912133333335|1639.0897787939834
2025-06-06 19:15:00|2527|2607.1666666666665|791.2825990220919|362.2436|992.9901308333333|1629.5407930521742
2025-06-06 19:20:00|1957|2431.75|662.2505877000757|327.2918|989.1843083333333|1631.1730392139805
2025-06-06 19:25:00|3389|2479.0833333333335|711.0978015247539|1831.4067|1111.5540383333334|1635.0002011264444
2025-06-06 19:30:00|1698|2298.3333333333335|591.9146642016688|119.8657|1046.1104025|1659.5439452508533
2025-06-06 19:35:00|2710|2374.8333333333335|579.7226348292243|2839.4133|1262.8433000000002|1713.4537567076156
2025-06-06 19:40:00|2522|2360.0833333333335|572.9370040467497|304.66824|1265.4094566666665|1711.8602959016855
2025-06-06 19:45:00|5126|2567.9166666666665|984.8324692170986|1343.09|1308.28627|1706.3588390675884
2025-06-06 19:50:00|2576|2628.9166666666665|958.2276687465877|2158.7517|982.1234116666668|893.1697856736129
2025-06-06 19:55:00|1651|2640.9166666666665|943.6919237599218|640.4229|964.09082|898.1005018227555
2025-06-06 20:00:00|1991|2640.9166666666665|943.6919237599218|1535.8671|998.7765616666667|912.5750551430781
2025-06-06 20:05:00|2825|2673.6666666666665|942.6012685728555|175.16705|991.4745800000001|919.3250165805481
2025-06-06 20:10:00|1886|2571.5|957.1023978655601|367.96567|1000.5128133333333|911.9783541911092
2025-06-06 20:15:00|281|2384.3333333333335|1163.8700593930232|97.748146|978.4715255|931.7879362283935
2025-06-06 20:20:00|366|2251.75|1299.672834706001|169.05756|965.2853388333334|942.8942756470119
2025-06-06 20:25:00|242|1989.5|1365.1873331325114|209.33267|830.112503|923.5102816874745
2025-06-06 20:30:00|722|1908.1666666666667|1412.3900976284108|1041.1937|906.8898363333334|897.0127843315769
2025-06-06 20:35:00|202|1699.1666666666667|1467.4405568467816|446.04755|707.4426905|664.1008956254055
2025-06-06 20:40:00|1863|1644.25|1446.022640650115|331.37003|709.6678396666666|662.671862292021
2025-06-06 20:45:00|284|1240.75|989.7082329472867|1316.3997|707.4436479999999|660.3934447535931
2025-06-06 20:50:00|375|1057.3333333333333|921.346675779373|1496.0365|652.2173813333333|545.752096458297
2025-06-06 20:55:00|961|999.8333333333334|902.261888340364|189.37271|614.6298654999999|561.9310118210383
2025-06-06 21:00:00|394|866.75|859.5416458258989|1122.5007|580.1826655|510.65434936335373
2025-06-06 21:05:00|323|658.25|607.9910473324156|1044.5527|652.6314696666667|509.6400190510002
2025-06-06 21:10:00|1253|605.5|511.6062939409601|426.9018|657.5428138333333|506.9240798322064
2025-06-06 21:15:00|1208|682.75|527.8813787206403|236.53569|669.1084425|494.4201390460383
2025-06-06 21:20:00|279|675.5|533.1978142218074|274.48944|677.8944325|485.58408703886494
2025-06-06 21:25:00|179|670.25|538.1414354474655|104.3384|669.14491|495.63629524915154
2025-06-06 21:30:00|1193|709.5|559.0300853832828|932.28326|660.06904|489.15899450499546
2025-06-06 21:35:00|636|745.6666666666666|536.8096553347472|390.47943|655.4383633333333|491.6260388286606
2025-06-06 21:40:00|1152|686.4166666666666|431.10396517299955|569.32574|675.2680058333334|482.07263741301375
2025-06-06 21:45:00|184|678.0833333333334|440.45502470500077|4528.942|942.9798641666666|1211.162178169447
2025-06-06 21:50:00|1495|771.4166666666666|486.63659361214127|484.31082|858.6693908333333|1204.3579435753286
2025-06-06 21:55:00|189|707.0833333333334|509.7743633365213|364.97733|873.3031091666667|1196.5276532226367
2025-06-06 22:00:00|1055|762.1666666666666|508.579453582294|333.18542|807.5268358333333|1203.2596687733214
2025-06-06 22:05:00|209|752.6666666666666|518.4966613959939|992.14966|803.1599158333333|1202.416038365227
2025-06-06 22:10:00|967|728.8333333333334|499.63765658604234|154.37544|780.4493858333334|1212.6983260771865
2025-06-06 22:15:00|214|646.0|495.3540515264213|984.00116|842.738175|1201.364452610434
2025-06-06 22:20:00|1020|707.75|491.6172060381241|191.76884|835.8447916666668|1205.15281013094
2025-06-06 22:25:00|173|707.25|492.2065577118508|155.88573|840.1404025|1202.3971341621843
2025-06-06 22:30:00|456|645.8333333333334|471.636384079815|1015.1211|847.0435558333334|1203.2117491664387
2025-06-06 22:35:00|106|601.6666666666666|496.7864610461842|73.84494|820.6573483333333|1217.521109088149
2025-06-06 22:40:00|202|522.5|476.3901189724126|280.59763|796.5966725|1225.7644772433307
2025-06-06 22:45:00|1034|593.3333333333334|484.60524390914964|2612.1248|636.8619058333334|712.6801195127437
2025-06-06 22:50:00|198|485.25|402.98502679154944|696.42816|654.5383508333333|711.1814309231025
2025-06-06 22:55:00|263|491.4166666666667|398.58168053814273|126.357285|634.6533470833333|723.2473484611729
2025-06-06 23:00:00|47|407.4166666666667|374.4995347328959|943.96674|685.5517904166667|721.5928115942796
2025-06-06 23:05:00|84|397.0|382.1798719784423|33.424957|605.6580651666667|737.4605757355962
